TimeSlot;Immagine;Versione;Budget;CI;Tempo_s;CO2_Emessa_g;Numero_filtri;Filtri_Applicati
09:30;immagine5.jpeg;plain;5.89e-05;190.0;1.5179036;0.0040055789;4;resolution,saturation,blur,relighting
09:30;immagine5.jpeg;pattern_standard;5.89e-05;190.0;1.5457025;0.0040789372;4;resolution,saturation,blur,relighting
09:30;immagine5.jpeg;ca_pattern;5.89e-05;190.0;0.0072566;1.91494e-05;1;resolution
09:30;immagine5.jpeg;plain;0.0001188;190.0;1.5108477;0.0039869592;4;resolution,saturation,blur,relighting
09:30;immagine5.jpeg;pattern_standard;0.0001188;190.0;1.5334312;0.0040465546;4;resolution,saturation,blur,relighting
09:30;immagine5.jpeg;ca_pattern;0.0001188;190.0;0.0170985;4.5121e-05;2;resolution,saturation
09:30;immagine5.jpeg;plain;0.0003246;190.0;1.5139617;0.0039951767;4;resolution,saturation,blur,relighting
09:30;immagine5.jpeg;pattern_standard;0.0003246;190.0;1.5693281;0.0041412825;4;resolution,saturation,blur,relighting
09:30;immagine5.jpeg;ca_pattern;0.0003246;190.0;0.0611456;0.0001613564;3;resolution,saturation,blur
09:30;immagine5.jpeg;plain;0.0009338;190.0;1.5031528;0.0039666532;4;resolution,saturation,blur,relighting
09:30;immagine5.jpeg;pattern_standard;0.0009338;190.0;1.5270849;0.0040298074;4;resolution,saturation,blur,relighting
09:30;immagine5.jpeg;ca_pattern;0.0009338;190.0;0.0585115;0.0001544053;3;resolution,saturation,blur
09:30;immagine5.jpeg;plain;0.0045347;190.0;1.5035564;0.0039677183;4;resolution,saturation,blur,relighting
09:30;immagine5.jpeg;pattern_standard;0.0045347;190.0;1.5518999;0.0040952914;4;resolution,saturation,blur,relighting
09:30;immagine5.jpeg;ca_pattern;0.0045347;190.0;0.0599107;0.0001580977;3;resolution,saturation,blur
09:30;immagine5.jpeg;plain;0.0094174;190.0;1.5154573;0.0039991234;4;resolution,saturation,blur,relighting
09:30;immagine5.jpeg;pattern_standard;0.0094174;190.0;1.500446;0.0039595103;4;resolution,saturation,blur,relighting
09:30;immagine5.jpeg;ca_pattern;0.0094174;190.0;1.5311638;0.0040405711;4;resolution,saturation,blur,relighting
09:30;immagine5.jpeg;plain;0.01835;190.0;1.5189161;0.0040082508;4;resolution,saturation,blur,relighting
09:30;immagine5.jpeg;pattern_standard;0.01835;190.0;1.5267828;0.0040290102;4;resolution,saturation,blur,relighting
09:30;immagine5.jpeg;ca_pattern;0.01835;190.0;1.5378197;0.0040581353;4;resolution,saturation,blur,relighting
09:30;immagine6.jpeg;plain;4.7e-06;190.0;2.7687414;0.0073064009;4;resolution,saturation,blur,relighting
09:30;immagine6.jpeg;pattern_standard;4.7e-06;190.0;2.7632869;0.0072920071;4;resolution,saturation,blur,relighting
09:30;immagine6.jpeg;ca_pattern;4.7e-06;190.0;0.0051538;1.36003e-05;0;
09:30;immagine6.jpeg;plain;5.89e-05;190.0;2.7616078;0.0072875761;4;resolution,saturation,blur,relighting
09:30;immagine6.jpeg;pattern_standard;5.89e-05;190.0;2.8253949;0.0074559032;4;resolution,saturation,blur,relighting
09:30;immagine6.jpeg;ca_pattern;5.89e-05;190.0;0.0073846;1.94871e-05;1;resolution
09:30;immagine6.jpeg;plain;0.0001188;190.0;2.7671024;0.0073020758;4;resolution,saturation,blur,relighting
09:30;immagine6.jpeg;pattern_standard;0.0001188;190.0;2.7455296;0.0072451476;4;resolution,saturation,blur,relighting
09:30;immagine6.jpeg;ca_pattern;0.0001188;190.0;0.0184133;4.85907e-05;2;resolution,saturation
09:30;immagine6.jpeg;plain;0.0003246;190.0;2.8020372;0.0073942648;4;resolution,saturation,blur,relighting
09:30;immagine6.jpeg;pattern_standard;0.0003246;190.0;2.7107965;0.0071534908;4;resolution,saturation,blur,relighting
09:30;immagine6.jpeg;ca_pattern;0.0003246;190.0;0.0614726;0.0001622194;3;resolution,saturation,blur
09:30;immagine6.jpeg;plain;0.0009338;190.0;2.7091442;0.0071491305;4;resolution,saturation,blur,relighting
09:30;immagine6.jpeg;pattern_standard;0.0009338;190.0;2.7949302;0.0073755102;4;resolution,saturation,blur,relighting
09:30;immagine6.jpeg;ca_pattern;0.0009338;190.0;0.0596084;0.0001572999;3;resolution,saturation,blur
09:30;immagine6.jpeg;plain;0.0045347;190.0;2.7923417;0.0073686795;4;resolution,saturation,blur,relighting
09:30;immagine6.jpeg;pattern_standard;0.0045347;190.0;2.8134243;0.0074243141;4;resolution,saturation,blur,relighting
09:30;immagine6.jpeg;ca_pattern;0.0045347;190.0;0.0575839;0.0001519575;3;resolution,saturation,blur
09:30;immagine6.jpeg;plain;0.0094174;190.0;2.7430093;0.0072384968;4;resolution,saturation,blur,relighting
09:30;immagine6.jpeg;pattern_standard;0.0094174;190.0;2.7287929;0.0072009813;4;resolution,saturation,blur,relighting
09:30;immagine6.jpeg;ca_pattern;0.0094174;190.0;2.7920949;0.0073680282;4;resolution,saturation,blur,relighting
09:30;immagine6.jpeg;plain;0.01835;190.0;2.7409533;0.0072330712;4;resolution,saturation,blur,relighting
09:30;immagine6.jpeg;pattern_standard;0.01835;190.0;2.7782508;0.0073314952;4;resolution,saturation,blur,relighting
09:30;immagine6.jpeg;ca_pattern;0.01835;190.0;2.7478125;0.0072511719;4;resolution,saturation,blur,relighting
09:30;immagine7.jpeg;plain;4.7e-06;190.0;2.8869334;0.0076182965;4;resolution,saturation,blur,relighting
09:30;immagine7.jpeg;pattern_standard;4.7e-06;190.0;2.8104229;0.0074163938;4;resolution,saturation,blur,relighting
09:30;immagine7.jpeg;ca_pattern;4.7e-06;190.0;0.0046803;1.23508e-05;0;
09:30;immagine7.jpeg;plain;5.89e-05;190.0;2.8023924;0.0073952022;4;resolution,saturation,blur,relighting
09:30;immagine7.jpeg;pattern_standard;5.89e-05;190.0;2.835402;0.0074823108;4;resolution,saturation,blur,relighting
09:30;immagine7.jpeg;ca_pattern;5.89e-05;190.0;0.0074371;1.96257e-05;1;resolution
09:30;immagine7.jpeg;plain;0.0001188;190.0;2.8069007;0.0074070991;4;resolution,saturation,blur,relighting
09:30;immagine7.jpeg;pattern_standard;0.0001188;190.0;2.8481598;0.0075159773;4;resolution,saturation,blur,relighting
09:30;immagine7.jpeg;ca_pattern;0.0001188;190.0;0.0213046;5.62205e-05;2;resolution,saturation
09:30;immagine7.jpeg;plain;0.0003246;190.0;2.8318597;0.0074729631;4;resolution,saturation,blur,relighting
09:30;immagine7.jpeg;pattern_standard;0.0003246;190.0;2.8037888;0.0073988871;4;resolution,saturation,blur,relighting
09:30;immagine7.jpeg;ca_pattern;0.0003246;190.0;0.0590849;0.0001559185;3;resolution,saturation,blur
09:30;immagine7.jpeg;plain;0.0009338;190.0;2.7410018;0.0072331992;4;resolution,saturation,blur,relighting
09:30;immagine7.jpeg;pattern_standard;0.0009338;190.0;2.8612061;0.007550405;4;resolution,saturation,blur,relighting
09:30;immagine7.jpeg;ca_pattern;0.0009338;190.0;0.0598259;0.0001578739;3;resolution,saturation,blur
09:30;immagine7.jpeg;plain;0.0045347;190.0;2.8546666;0.007533148;4;resolution,saturation,blur,relighting
09:30;immagine7.jpeg;pattern_standard;0.0045347;190.0;2.814403;0.0074268968;4;resolution,saturation,blur,relighting
09:30;immagine7.jpeg;ca_pattern;0.0045347;190.0;0.0620175;0.0001636573;3;resolution,saturation,blur
09:30;immagine7.jpeg;plain;0.0094174;190.0;2.7894843;0.0073611391;4;resolution,saturation,blur,relighting
09:30;immagine7.jpeg;pattern_standard;0.0094174;190.0;2.8188235;0.007438562;4;resolution,saturation,blur,relighting
09:30;immagine7.jpeg;ca_pattern;0.0094174;190.0;2.8105264;0.0074166669;4;resolution,saturation,blur,relighting
09:30;immagine7.jpeg;plain;0.01835;190.0;2.7911822;0.0073656197;4;resolution,saturation,blur,relighting
09:30;immagine7.jpeg;pattern_standard;0.01835;190.0;2.8395169;0.0074931696;4;resolution,saturation,blur,relighting
09:30;immagine7.jpeg;ca_pattern;0.01835;190.0;2.8604736;0.007548472;4;resolution,saturation,blur,relighting
09:30;immagine8.jpeg;plain;4.7e-06;190.0;2.6995092;0.0071237048;4;resolution,saturation,blur,relighting
09:30;immagine8.jpeg;pattern_standard;4.7e-06;190.0;2.7679412;0.0073042893;4;resolution,saturation,blur,relighting
09:30;immagine8.jpeg;ca_pattern;4.7e-06;190.0;0.0047489;1.25318e-05;0;
09:30;immagine8.jpeg;plain;5.89e-05;190.0;2.6846543;0.0070845044;4;resolution,saturation,blur,relighting
09:30;immagine8.jpeg;pattern_standard;5.89e-05;190.0;2.6825474;0.0070789445;4;resolution,saturation,blur,relighting
09:30;immagine8.jpeg;ca_pattern;5.89e-05;190.0;0.0075721;1.99819e-05;1;resolution
09:30;immagine8.jpeg;plain;0.0001188;190.0;2.6523093;0.0069991495;4;resolution,saturation,blur,relighting
09:30;immagine8.jpeg;pattern_standard;0.0001188;190.0;2.6962457;0.0071150928;4;resolution,saturation,blur,relighting
09:30;immagine8.jpeg;ca_pattern;0.0001188;190.0;0.0172621;4.55528e-05;2;resolution,saturation
09:30;immagine8.jpeg;plain;0.0003246;190.0;2.7654058;0.0072975986;4;resolution,saturation,blur,relighting
09:30;immagine8.jpeg;pattern_standard;0.0003246;190.0;2.7110042;0.0071540389;4;resolution,saturation,blur,relighting
09:30;immagine8.jpeg;ca_pattern;0.0003246;190.0;0.0601083;0.0001586191;3;resolution,saturation,blur
09:30;immagine8.jpeg;plain;0.0009338;190.0;2.701893;0.0071299954;4;resolution,saturation,blur,relighting
09:30;immagine8.jpeg;pattern_standard;0.0009338;190.0;2.7225239;0.0071844381;4;resolution,saturation,blur,relighting
09:30;immagine8.jpeg;ca_pattern;0.0009338;190.0;0.0594392;0.0001568534;3;resolution,saturation,blur
09:30;immagine8.jpeg;plain;0.0045347;190.0;2.6487884;0.0069898583;4;resolution,saturation,blur,relighting
09:30;immagine8.jpeg;pattern_standard;0.0045347;190.0;2.6537198;0.0070028717;4;resolution,saturation,blur,relighting
09:30;immagine8.jpeg;ca_pattern;0.0045347;190.0;0.0602249;0.0001589268;3;resolution,saturation,blur
09:30;immagine8.jpeg;plain;0.0094174;190.0;2.6709301;0.0070482878;4;resolution,saturation,blur,relighting
09:30;immagine8.jpeg;pattern_standard;0.0094174;190.0;2.7624052;0.0072896804;4;resolution,saturation,blur,relighting
09:30;immagine8.jpeg;ca_pattern;0.0094174;190.0;2.642622;0.0069735858;4;resolution,saturation,blur,relighting
09:30;immagine8.jpeg;plain;0.01835;190.0;2.6481622;0.0069882058;4;resolution,saturation,blur,relighting
09:30;immagine8.jpeg;pattern_standard;0.01835;190.0;2.6792439;0.007070227;4;resolution,saturation,blur,relighting
09:30;immagine8.jpeg;ca_pattern;0.01835;190.0;2.7114096;0.0071551087;4;resolution,saturation,blur,relighting
09:30;immagine9.jpeg;plain;4.7e-06;190.0;2.5928679;0.0068422903;4;resolution,saturation,blur,relighting
09:30;immagine9.jpeg;pattern_standard;4.7e-06;190.0;2.5808945;0.0068106938;4;resolution,saturation,blur,relighting
09:30;immagine9.jpeg;ca_pattern;4.7e-06;190.0;0.0049462;1.30525e-05;0;
09:30;immagine9.jpeg;plain;5.89e-05;190.0;2.5463849;0.0067196268;4;resolution,saturation,blur,relighting
09:30;immagine9.jpeg;pattern_standard;5.89e-05;190.0;2.5537171;0.0067389757;4;resolution,saturation,blur,relighting
09:30;immagine9.jpeg;ca_pattern;5.89e-05;190.0;0.007432;1.96122e-05;1;resolution
09:30;immagine9.jpeg;plain;0.0001188;190.0;2.5966608;0.0068522993;4;resolution,saturation,blur,relighting
09:30;immagine9.jpeg;pattern_standard;0.0001188;190.0;2.5728446;0.006789451;4;resolution,saturation,blur,relighting
09:30;immagine9.jpeg;ca_pattern;0.0001188;190.0;0.0244001;6.43892e-05;2;resolution,saturation
09:30;immagine9.jpeg;plain;0.0003246;190.0;2.5848007;0.0068210018;4;resolution,saturation,blur,relighting
09:30;immagine9.jpeg;pattern_standard;0.0003246;190.0;2.6471629;0.0069855688;4;resolution,saturation,blur,relighting
09:30;immagine9.jpeg;ca_pattern;0.0003246;190.0;0.0618313;0.0001631659;3;resolution,saturation,blur
09:30;immagine9.jpeg;plain;0.0009338;190.0;2.5645946;0.0067676802;4;resolution,saturation,blur,relighting
09:30;immagine9.jpeg;pattern_standard;0.0009338;190.0;2.5899333;0.0068345462;4;resolution,saturation,blur,relighting
09:30;immagine9.jpeg;ca_pattern;0.0009338;190.0;0.060507;0.0001596712;3;resolution,saturation,blur
09:30;immagine9.jpeg;plain;0.0045347;190.0;2.5764611;0.0067989946;4;resolution,saturation,blur,relighting
09:30;immagine9.jpeg;pattern_standard;0.0045347;190.0;2.6131531;0.0068958207;4;resolution,saturation,blur,relighting
09:30;immagine9.jpeg;ca_pattern;0.0045347;190.0;0.0580854;0.0001532809;3;resolution,saturation,blur
09:30;immagine9.jpeg;plain;0.0094174;190.0;2.5726755;0.0067890048;4;resolution,saturation,blur,relighting
09:30;immagine9.jpeg;pattern_standard;0.0094174;190.0;2.5849651;0.0068214357;4;resolution,saturation,blur,relighting
09:30;immagine9.jpeg;ca_pattern;0.0094174;190.0;2.5654992;0.0067700673;4;resolution,saturation,blur,relighting
09:30;immagine9.jpeg;plain;0.01835;190.0;2.5574799;0.0067489053;4;resolution,saturation,blur,relighting
09:30;immagine9.jpeg;pattern_standard;0.01835;190.0;2.7050341;0.0071382844;4;resolution,saturation,blur,relighting
09:30;immagine9.jpeg;ca_pattern;0.01835;190.0;2.5953907;0.0068489477;4;resolution,saturation,blur,relighting
09:30;immagine10.jpeg;plain;4.7e-06;190.0;3.0501643;0.0080490447;4;resolution,saturation,blur,relighting
09:30;immagine10.jpeg;pattern_standard;4.7e-06;190.0;3.0586397;0.0080714103;4;resolution,saturation,blur,relighting
09:30;immagine10.jpeg;ca_pattern;4.7e-06;190.0;0.0047608;1.25632e-05;0;
09:30;immagine10.jpeg;plain;5.89e-05;190.0;3.0219788;0.0079746663;4;resolution,saturation,blur,relighting
09:30;immagine10.jpeg;pattern_standard;5.89e-05;190.0;3.0786333;0.0081241712;4;resolution,saturation,blur,relighting
09:30;immagine10.jpeg;ca_pattern;5.89e-05;190.0;0.0073579;1.94167e-05;1;resolution
09:30;immagine10.jpeg;plain;0.0001188;190.0;3.096021;0.0081700554;4;resolution,saturation,blur,relighting
09:30;immagine10.jpeg;pattern_standard;0.0001188;190.0;3.063822;0.0080850858;4;resolution,saturation,blur,relighting
09:30;immagine10.jpeg;ca_pattern;0.0001188;190.0;0.0177149;4.67477e-05;2;resolution,saturation
09:30;immagine10.jpeg;plain;0.0003246;190.0;3.0799338;0.0081276031;4;resolution,saturation,blur,relighting
09:30;immagine10.jpeg;pattern_standard;0.0003246;190.0;3.1133897;0.0082158895;4;resolution,saturation,blur,relighting
09:30;immagine10.jpeg;ca_pattern;0.0003246;190.0;0.0643154;0.0001697212;3;resolution,saturation,blur
09:30;immagine10.jpeg;plain;0.0009338;190.0;3.0637875;0.0080849948;4;resolution,saturation,blur,relighting
09:30;immagine10.jpeg;pattern_standard;0.0009338;190.0;3.1521219;0.0083180995;4;resolution,saturation,blur,relighting
09:30;immagine10.jpeg;ca_pattern;0.0009338;190.0;0.0588094;0.0001551915;3;resolution,saturation,blur
09:30;immagine10.jpeg;plain;0.0045347;190.0;3.0801546;0.0081281857;4;resolution,saturation,blur,relighting
09:30;immagine10.jpeg;pattern_standard;0.0045347;190.0;3.0729399;0.008109147;4;resolution,saturation,blur,relighting
09:30;immagine10.jpeg;ca_pattern;0.0045347;190.0;0.0585114;0.0001544051;3;resolution,saturation,blur
09:30;immagine10.jpeg;plain;0.0094174;190.0;3.0063315;0.0079333748;4;resolution,saturation,blur,relighting
09:30;immagine10.jpeg;pattern_standard;0.0094174;190.0;3.1359579;0.0082754445;4;resolution,saturation,blur,relighting
09:30;immagine10.jpeg;ca_pattern;0.0094174;190.0;3.040256;0.0080228978;4;resolution,saturation,blur,relighting
09:30;immagine10.jpeg;plain;0.01835;190.0;2.9998827;0.0079163571;4;resolution,saturation,blur,relighting
09:30;immagine10.jpeg;pattern_standard;0.01835;190.0;3.1068575;0.0081986517;4;resolution,saturation,blur,relighting
09:30;immagine10.jpeg;ca_pattern;0.01835;190.0;3.0516801;0.0080530447;4;resolution,saturation,blur,relighting
10:00;immagine1.jpeg;plain;4.7e-06;175.0;2.4485064;0.0059512308;4;resolution,saturation,blur,relighting
10:00;immagine1.jpeg;pattern_standard;4.7e-06;175.0;2.4774722;0.0060216338;4;resolution,saturation,blur,relighting
10:00;immagine1.jpeg;ca_pattern;4.7e-06;175.0;0.0047787;1.16149e-05;0;
10:00;immagine1.jpeg;plain;5.89e-05;175.0;2.4731474;0.0060111222;4;resolution,saturation,blur,relighting
10:00;immagine1.jpeg;pattern_standard;5.89e-05;175.0;2.4832573;0.0060356948;4;resolution,saturation,blur,relighting
10:00;immagine1.jpeg;ca_pattern;5.89e-05;175.0;0.0180098;4.37738e-05;2;resolution,saturation
10:00;immagine1.jpeg;plain;0.0001188;175.0;2.4070632;0.0058505008;4;resolution,saturation,blur,relighting
10:00;immagine1.jpeg;pattern_standard;0.0001188;175.0;2.4373883;0.0059242077;4;resolution,saturation,blur,relighting
10:00;immagine1.jpeg;ca_pattern;0.0001188;175.0;0.0177335;4.31023e-05;2;resolution,saturation
10:00;immagine1.jpeg;plain;0.0003246;175.0;2.5124969;0.0061067633;4;resolution,saturation,blur,relighting
10:00;immagine1.jpeg;pattern_standard;0.0003246;175.0;2.4410646;0.0059331431;4;resolution,saturation,blur,relighting
10:00;immagine1.jpeg;ca_pattern;0.0003246;175.0;0.0590529;0.0001435314;3;resolution,saturation,blur
10:00;immagine1.jpeg;plain;0.0009338;175.0;2.4139994;0.0058673597;4;resolution,saturation,blur,relighting
10:00;immagine1.jpeg;pattern_standard;0.0009338;175.0;2.4711355;0.0060062321;4;resolution,saturation,blur,relighting
10:00;immagine1.jpeg;ca_pattern;0.0009338;175.0;0.0669782;0.0001627942;3;resolution,saturation,blur
10:00;immagine1.jpeg;plain;0.0045347;175.0;2.4319777;0.0059110569;4;resolution,saturation,blur,relighting
10:00;immagine1.jpeg;pattern_standard;0.0045347;175.0;2.5431761;0.0061813308;4;resolution,saturation,blur,relighting
10:00;immagine1.jpeg;ca_pattern;0.0045347;175.0;0.0596959;0.0001450942;3;resolution,saturation,blur
10:00;immagine1.jpeg;plain;0.0094174;175.0;2.4106202;0.0058591463;4;resolution,saturation,blur,relighting
10:00;immagine1.jpeg;pattern_standard;0.0094174;175.0;2.4398847;0.0059302753;4;resolution,saturation,blur,relighting
10:00;immagine1.jpeg;ca_pattern;0.0094174;175.0;2.4168299;0.0058742393;4;resolution,saturation,blur,relighting
10:00;immagine1.jpeg;plain;0.01835;175.0;2.3969949;0.0058260293;4;resolution,saturation,blur,relighting
10:00;immagine1.jpeg;pattern_standard;0.01835;175.0;2.5074899;0.0060945935;4;resolution,saturation,blur,relighting
10:00;immagine1.jpeg;ca_pattern;0.01835;175.0;2.4963111;0.0060674228;4;resolution,saturation,blur,relighting
10:00;immagine2.jpeg;plain;4.7e-06;175.0;1.3674145;0.0033235769;4;resolution,saturation,blur,relighting
10:00;immagine2.jpeg;pattern_standard;4.7e-06;175.0;1.3985772;0.0033993196;3;saturation,blur,relighting
10:00;immagine2.jpeg;ca_pattern;4.7e-06;175.0;0.0041505;1.0088e-05;0;
10:00;immagine2.jpeg;plain;5.89e-05;175.0;1.3798207;0.0033537309;4;resolution,saturation,blur,relighting
10:00;immagine2.jpeg;pattern_standard;5.89e-05;175.0;1.365151;0.0033180753;3;saturation,blur,relighting
10:00;immagine2.jpeg;ca_pattern;5.89e-05;175.0;0.0144165;3.50401e-05;1;saturation
10:00;immagine2.jpeg;plain;0.0001188;175.0;1.3637312;0.0033146244;4;resolution,saturation,blur,relighting
10:00;immagine2.jpeg;pattern_standard;0.0001188;175.0;1.4158859;0.0034413893;3;saturation,blur,relighting
10:00;immagine2.jpeg;ca_pattern;0.0001188;175.0;0.0151129;3.67327e-05;1;saturation
10:00;immagine2.jpeg;plain;0.0003246;175.0;1.4214968;0.0034550269;4;resolution,saturation,blur,relighting
10:00;immagine2.jpeg;pattern_standard;0.0003246;175.0;1.4042951;0.0034132173;3;saturation,blur,relighting
10:00;immagine2.jpeg;ca_pattern;0.0003246;175.0;0.0610335;0.0001483453;2;saturation,blur
10:00;immagine2.jpeg;plain;0.0009338;175.0;1.4013376;0.0034060289;4;resolution,saturation,blur,relighting
10:00;immagine2.jpeg;pattern_standard;0.0009338;175.0;1.3852759;0.00336699;3;saturation,blur,relighting
10:00;immagine2.jpeg;ca_pattern;0.0009338;175.0;0.0594406;0.0001444737;2;saturation,blur
10:00;immagine2.jpeg;plain;0.0045347;175.0;1.3749152;0.0033418078;4;resolution,saturation,blur,relighting
10:00;immagine2.jpeg;pattern_standard;0.0045347;175.0;1.4120206;0.0034319945;3;saturation,blur,relighting
10:00;immagine2.jpeg;ca_pattern;0.0045347;175.0;0.0575203;0.0001398063;2;saturation,blur
10:00;immagine2.jpeg;plain;0.0094174;175.0;1.396211;0.0033935684;4;resolution,saturation,blur,relighting
10:00;immagine2.jpeg;pattern_standard;0.0094174;175.0;1.5251109;0.0037068668;3;saturation,blur,relighting
10:00;immagine2.jpeg;ca_pattern;0.0094174;175.0;1.4556501;0.0035380384;3;saturation,blur,relighting
10:00;immagine2.jpeg;plain;0.01835;175.0;1.3893977;0.0033770083;4;resolution,saturation,blur,relighting
